Timestamp,What is your age? ,Gender   ,School/College Type ,  How many hours do you study per day?  ,  Do you attend tuition/coaching after school/College?  ,Do you feel academic pressure from your family? ,How many hours do you spend on a screen (mobile/laptop) daily?  ,  How many hours do you sleep per night (on average)?  ,Do you take part in any physical activity or sports (hrs/week)?  ,  Rate your school environment.  ,Highest education level of your parents?  ,Does your family struggle to afford your education (fees/books)?  ,"In the past month, how often did you feel stressed, anxious, or mentally tired?","On a scale of 010, how would you rate your current mental health?  "
7/17/2025 11:12:07,17,Female,Government,6,Yes,2,8,8,No,6,Primary,Yes,Always,3
7/17/2025 11:17:16,17,Female,Government,6,Yes,1,8,8,No,6,Primary,Yes,Always,2
7/17/2025 11:30:59,16,Female,Government,6,Yes,7,6,8,No,6,Matric/Inter,Yes,Often,5
7/17/2025 11:37:31,16,male,Private,12,No,5,2,7,Yes,1,Matric/Inter,Yes,Sometimes,5
7/17/2025 11:42:59,15,male,Private,7,Yes,7,4,7,Yes,9,Matric/Inter,Yes,Sometimes,6
7/17/2025 11:44:17,18,Female,Government,10,Yes,2,3,5,No,5,Matric/Inter,Yes,Often,7
7/17/2025 11:46:50,15,male,Private,7,Yes,7,4,7,Yes,8,Matric/Inter,Yes,Sometimes,7
7/17/2025 11:50:34,16,Female,Private,10,No,0,1,5,No,2,Matric/Inter,Yes,Sometimes,3
7/17/2025 11:50:44,16,male,Private,5,No,5,5,7,No,8,Bachelor’s,No,Often,8
7/17/2025 12:01:49,17,Female,Private,10,No,4,2,7,No,3,Matric/Inter,Yes,Often,2
7/17/2025 12:19:54,17,Female,Government,9,Yes,3,1,7,Yes,3,Master’s or above,No,Always,5
7/17/2025 12:21:39,17,Female,Government,10,No,7,8,6,Yes ,8,Matric/Inter,Yes,Often,3
7/17/2025 12:35:13,17,Female,Government,6,Yes,0,01,07,Yes ,10,Matric/Inter,No,Sometimes,10
7/17/2025 12:41:26,16,male,Government,,Yes,6,2,8,No,10,Matric/Inter,Yes,Often,10
7/17/2025 12:47:38,18,Female,Government,1,Yes,7,4,12,No,7,Master’s or above,No,Often,3
7/17/2025 12:56:38,17,Female,Government,6,Yes,8,3,7,Yes,7,Bachelor’s,Yes,Often,4
7/17/2025 13:01:55,17,Female,Government,10,Yes,10,3,7,No,5,Matric/Inter,Yes,Always,3
7/17/2025 13:04:01,17,Female,Government,10,Yes,10,2,7,No,4,Matric/Inter,Yes,Always,3
7/17/2025 13:08:57,17,male,Private,5,Yes,0,4,9,Yes,10,Illiterate,Yes,Never,7
7/17/2025 13:15:51,19,Female,Private,6,No,5,5,4,No,1,Matric/Inter,Yes,Often,5
7/17/2025 13:20:20,18,Female,Private,5,No,4,2,6,No,9,Matric/Inter,No,Sometimes,6
7/17/2025 13:22:25,17,Female,Private,6,No,5,4,4,No,1,Matric/Inter,Yes,Always,1
7/17/2025 13:30:54,18,Female,Private,6,No,0,3,4,Yes ,1,Matric/Inter,Yes,Always,10
7/17/2025 13:32:15,18,Female,Private,6,No,0,3,4,Yes,1,Matric/Inter,Yes,Always,10
7/17/2025 13:32:46,18,Female,Private,8,Yes,10,5,6,No ,5,Matric/Inter,Yes,Always,6
7/17/2025 13:34:30,17,Female,Government,15,Yes,5,2,7,No,8,Master’s or above,Yes,Often,2
7/17/2025 13:37:00,17,Female,Private,3,No,2,1,4,No,3,Master’s or above,Yes,Often,5
7/17/2025 13:43:46,12,Female,Private,10,No,0,1,6,No,10,Matric/Inter,Yes,Never,10
7/17/2025 13:48:38,16,male,Private,9,Yes,0,2,7,Yes,10,Matric/Inter,Yes,Always,9
7/17/2025 14:02:19,18,Female,Private,6,No,7,3,6,No,8,Matric/Inter,No,Sometimes,7
7/17/2025 15:07:49,16,Female,Private,,No,3,8,6,No,5,Matric/Inter,Yes,Sometimes,5
7/17/2025 15:52:56,17,Female,Government,1,Yes,0,,,No,1,Matric/Inter,Yes,Rarely,1
7/17/2025 16:10:45,15,Female,Private,7,No,0,4,6,No,4,Bachelor’s,No,Sometimes,7
7/17/2025 16:19:48,16,Female,Private,7,No,0,3,5,No,10,Matric/Inter,Yes,Sometimes,5
7/17/2025 16:39:00,15,Female,Private,7,No,0,4,6,No,4,Bachelor’s,No,Sometimes,7
7/17/2025 16:48:47,17,Female,Private,3,No,7,3,5,No,6,Bachelor’s,Yes,Sometimes,5
7/17/2025 16:56:48,16,Female,Government,5,No,0,2,5,Yes,1,Illiterate,Yes,Never,1
7/17/2025 17:43:38,17,male,Private,5,Yes,6,5,5,Yes,4,Master’s or above,No,Always,5
7/17/2025 17:56:40,16,Female,Government,5,Yes,8,8,4,No,5,Matric/Inter,Yes,Often,3
7/17/2025 18:43:57,15,Female,Private,6,No,0,,4,Yes,10,Bachelor’s,Yes,Sometimes,10
7/17/2025 19:34:35,17,male,Private,9,Yes,0,3,10,Yes,10,Matric/Inter,Yes,Never,8
7/17/2025 19:43:34,18,male,Private,5,No,7,8,6,No,6,Master’s or above,Yes,Always,2
7/17/2025 19:58:54,17,Female,Government,3,Yes,10,1,6,No,1,Master’s or above,No,Always,1
7/17/2025 19:59:42,23,Female,Private,4,No,0,5,7,Yes,4,Bachelor’s,No,Often,5
7/17/2025 19:59:46,23,Female,Private,7,No,0,3,6,Yes,7,Master’s or above,No,Sometimes,7
7/17/2025 20:12:33,25,Female,Private,2,No,5,2,6,No,8,Matric/Inter,Yes,Always,1
7/17/2025 20:33:37,15,Female,Private,10,No,5,2,6,No,8,Matric/Inter,Yes,Sometimes,5
7/17/2025 20:33:41,16,Female,Government,10,Yes,0,3,6,Yes,10,Matric/Inter,No,Sometimes,9
7/17/2025 20:35:25,16,Female,Government,10,Yes,0,3,6,Yes,10,Matric/Inter,No,Sometimes,9
7/17/2025 20:35:29,15,Female,Private,12,No,3,2,6,No,7,Matric/Inter,Yes,Sometimes,5
7/17/2025 20:41:44,16,Female,Private,10,No,0,1,6,No,9,Bachelor’s,Yes,Sometimes,8
7/17/2025 20:57:14,15,Female,Private,3,No,4,3,6,No,8,Matric/Inter,Yes,Always,5
7/17/2025 21:06:05,15,Female,Private,9,Yes,0,3,7,No ,8,Master’s or above,Yes,Sometimes,5
7/17/2025 21:11:37,15,Female,Private,12,No,5,5,7,No,7,Master’s or above,No,Sometimes,4
7/17/2025 21:18:25,15,Female,Private,9,Yes,0,2,7,No,8,Master’s or above,Yes,Sometimes,4
7/17/2025 21:19:30,15,Female,Private,9,Yes,6,3,6,No,3,Master’s or above,Yes,Sometimes,8
7/17/2025 21:23:49,16,male,Private,3,No,1,3,8,Yes,3,Bachelor’s,Yes,Often,1
7/17/2025 21:24:02,16,Female,Government,3,Yes,6,4,9,No,5,Master’s or above,Yes,Always,8
7/17/2025 21:25:27,16,Female,Private,3,No,6,4,9,No,5,Master’s or above,Yes,Always,8
7/17/2025 21:26:11,15,Female,Private,3,No,0,3,6,No,5,Matric/Inter,Yes,Always,3
7/17/2025 21:27:04,16,male,Private,6,Yes,0,5,6,No,6,Master’s or above,Yes,Sometimes,7
7/17/2025 21:27:10,17,Female,Private,0.5,No,10,6,12,Yes,1,Matric/Inter,Yes,Always,7
7/17/2025 21:30:27,28,male,Private,6,No,0,4,8,Yes,8,Matric/Inter,No,Sometimes,8
7/17/2025 21:37:20,15,Female,Government,4,Yes,5,5,7,Yes,1,Bachelor’s,Yes,Often,5
7/17/2025 21:40:42,16,Female,Private,9,Yes,3,2,7,Yes,5,Primary,Yes,Sometimes,4
7/17/2025 21:53:21,17,male,Private,3,No,0,,10,Yes,2,Matric/Inter,Yes,Sometimes,3
7/17/2025 22:18:17,16,Female,Private,6,No,0,,8,No,5,Matric/Inter,Yes,Sometimes,4
7/17/2025 22:20:21,16,Female,Private,8,Yes,9,1,4,Yes,9,Bachelor’s,Yes,Sometimes,3
7/17/2025 22:31:11,16,Female,Private,3,Yes,0,,10,Yes,8,Matric/Inter,Yes,Rarely,9
7/17/2025 22:45:26,16,Female,Private,4,Yes,7,3,9,No,5,Master’s or above,Yes,Always,1
7/17/2025 23:47:17,16,Female,Private,4,Yes,0,5,8,Yes,10,Bachelor’s,Yes,Sometimes,3
7/18/2025 0:08:09,19,male,Private,2,Yes,0,,4,No ,10,Matric/Inter,Yes,Sometimes,2
7/18/2025 8:27:59,24,Female,Private,7,No,4,4,5,No,4,Matric/Inter,No,Rarely,8
7/18/2025 9:01:12,16,Female,Government,13,No,3,8,4,No ,5,Matric/Inter,No,Often,8
7/18/2025 9:45:02,16,male,Private,12,Yes,2,,9,Yes,3,Matric/Inter,Yes,Rarely,9
7/18/2025 11:05:09,17,male,Private,8,No,4,2,8,Yes,7,Illiterate,No,Sometimes,3
7/18/2025 11:51:32,19,male,Government,3,No,6,4,9,Yes,8,Master’s or above,No,Sometimes,9
7/18/2025 12:33:26,14,Female,Private,9,Yes,3,1,5,No,6,Matric/Inter,Yes,Always,1
7/18/2025 12:41:02,15,Female,Private,9,Yes,7,3,,No,2,Primary,No,Sometimes,6
7/18/2025 12:41:14,14,Female,Private,8,Yes,3,1,5,No,6,Matric/Inter,Yes,Always,1
7/18/2025 13:40:38,14,Female,Private,10,No,0,1,5,No,9,Bachelor’s,Yes,Sometimes,8
7/18/2025 14:33:57,15,Female,Private,6,No,0,1,5,Yes,10,Master’s or above,Yes,Never,10
7/18/2025 15:50:21,17,Female,Private,2,No,6,,5,No,8,Matric/Inter,Yes,Sometimes,5
7/18/2025 18:22:11,15,Female,Private,4,No,0,2,10,No,5,Primary,Yes,Sometimes,9
7/18/2025 19:22:31,14,Female,Private,3,Yes,10,,11,No,10,Master’s or above,Yes,Sometimes,8
7/18/2025 20:39:36,14,Female,Private,4,Yes,10,,1,No,10,Master’s or above,Yes,Sometimes,7
7/18/2025 20:44:09,14,Female,Private,4,Yes,10,,11,No,10,Master’s or above,Yes,Sometimes,7
7/19/2025 11:37:25,15,Female,Private,8,No,0,1,8,Yes,8,Matric/Inter,No,Sometimes,5
7/19/2025 14:31:26,16,Male ,Private,1,No,5,1,1,Yes,7,Matric/Inter,No,Sometimes,10
7/19/2025 14:33:35,16,Male ,Private,1,No,5,1,1,Yes,7,Matric/Inter,No,Sometimes,10
7/19/2025 20:43:14,16,Female,Government,3,Yes,5,2,8,No,5,Matric/Inter,No,Often,4
7/20/2025 0:59:35,13,Female,Private,3,Yes,6,5,6,No,8,Illiterate,No,Often,5
7/20/2025 15:41:09,18,Female,Government,5,No,0,9,10,Yes,1,Bachelor’s,Yes,Never,10
7/20/2025 19:15:41,15,Female,Government,,No,2,7,9,No,5,Bachelor’s,No,Sometimes,8
7/20/2025 22:11:18,14,Female,Private,4.5,No,5,3,7,No ,8,Matric/Inter,Yes,Often,5
7/21/2025 19:38:42,14,Female,Private,2,No,5,12,9,Yes,6,Master’s or above,Yes,Rarely,10
7/21/2025 21:17:33,17,Female,Government,3,No,8,6,6,No,7,Bachelor’s,Yes,Often,3
7/22/2025 18:52:06,17,male,Private,3,No,3,5,7,No,5,Master’s or above,Yes,Sometimes,4